,Country,Real_coffee,Instant_coffee,Tea,Sweetener,Biscuits,Powder_soup,Tin_soup,Potatoes,Frozen_fish,Frozen_veggies,Apples,Oranges,Tinned_fruit,Jam,Garlic,Butter,Margarine,Olive_oil,Yoghurt,Crisp_bread,sum,per
0,Germany,90,49,88,19.0,57.0,51,19,21,27,21,81,75,44,71,22,91,85,74,30.0,26,1041.0,54.78947368421053
1,Italy,82,10,60,2.0,55.0,41,3,2,4,2,67,71,9,46,80,66,24,94,5.0,18,741.0,39.0
2,France,88,42,63,4.0,76.0,53,11,23,11,5,87,84,40,45,88,94,47,36,57.0,3,957.0,50.36842105263158
3,Holland,96,62,98,32.0,62.0,67,43,7,14,14,83,89,61,81,15,31,97,13,53.0,15,1033.0,54.36842105263158
4,Belgium,94,38,48,11.0,74.0,37,23,9,13,12,76,76,42,57,29,84,80,83,20.0,5,911.0,47.94736842105263
5,Luxembourg,97,61,86,28.0,79.0,73,12,7,26,23,85,94,83,20,91,94,94,84,31.0,24,1192.0,62.73684210526316
6,England,27,86,99,22.0,91.0,55,76,17,20,24,76,68,89,91,11,95,94,57,11.0,28,1137.0,59.8421052631579
7,Portugal,72,26,77,2.0,22.0,34,1,5,20,3,22,51,8,16,89,65,78,92,6.0,9,698.0,36.73684210526316
8,Austria,55,31,61,15.0,29.0,33,1,5,15,11,49,42,14,41,51,51,72,28,13.0,11,628.0,33.05263157894737
9,Switzerland,73,72,85,25.0,31.0,69,10,17,19,15,79,70,46,61,64,82,48,61,48.0,30,1005.0,52.89473684210526
10,Sweden,97,13,93,31.0,60.67,43,43,39,54,45,56,78,53,75,9,68,32,48,2.0,93,1032.67,54.35105263157895
11,Denmark,96,17,92,35.0,66.0,32,17,11,51,42,81,72,50,64,11,92,91,30,11.0,34,995.0,52.36842105263158
12,Norway,92,17,83,13.0,62.0,51,4,17,30,15,61,72,34,51,11,63,94,28,2.0,62,862.0,45.36842105263158
13,Finland,98,12,84,20.0,64.0,27,10,8,18,12,50,57,22,37,15,96,94,17,20.53,64,825.53,43.44894736842105
14,Spain,70,40,40,18.0,62.0,43,2,14,23,7,59,77,30,38,86,44,51,91,16.0,13,824.0,43.36842105263158
15,Ireland,30,52,99,11.0,80.0,75,18,2,5,3,57,52,46,89,5,97,25,31,3.0,9,789.0,41.526315789473685
